77418 0.05 0.05 122.971 -10 -10
-8.45 2.5 3.85933e-05
-8.45 2.55 3.75217e-05
-8.45 2.6 3.61307e-05
-8.45 2.65 3.44582e-05
-8.45 2.7 3.25491e-05
-8.45 2.75 3.04514e-05
-8.45 2.8 2.82165e-05
-8.45 2.85 2.58952e-05
-8.45 2.9 2.3538e-05
-8.45 2.95 2.11905e-05
-8.45 3 1.88946e-05
-8.45 3.05 1.66861e-05
-8.45 3.1 1.45951e-05
-8.45 3.15 1.2644e-05
-8.45 3.2 1.08489e-05
-8.45 3.25 9.21961e-06
-8.45 3.3 7.76002e-06
-8.45 3.35 6.46903e-06
-8.4 2.25 5.70803e-05
-8.4 2.3 5.82273e-05
-8.4 2.35 5.88285e-05
-8.4 2.4 5.88678e-05
-8.4 2.45 5.83437e-05
-8.4 2.5 5.72704e-05
-8.4 2.55 5.56801e-05
-8.4 2.6 5.36157e-05
-8.4 2.65 5.11335e-05
-8.4 2.7 4.83007e-05
-8.4 2.75 4.5188e-05
-8.4 2.8 4.18713e-05
-8.4 2.85 3.84269e-05
-8.4 2.9 3.49287e-05
-8.4 2.95 3.14454e-05
-8.4 3 2.80383e-05
-8.4 3.05 2.47613e-05
-8.4 3.1 2.16582e-05
-8.4 3.15 1.87629e-05
-8.4 3.2 1.60991e-05
-8.4 3.25 1.36813e-05
-8.4 3.3 1.15154e-05
-8.4 3.35 9.59963e-06
-8.4 3.4 7.92598e-06
-8.4 3.45 6.48169e-06
-8.4 3.5 5.24981e-06
-8.4 3.55 4.21137e-06
-8.35 2.1 7.46053e-05
-8.35 2.15 7.833e-05
-8.35 2.2 8.14546e-05
-8.35 2.25 8.38929e-05
-8.35 2.3 8.55789e-05
-8.35 2.35 8.64621e-05
-8.35 2.4 8.65203e-05
-8.35 2.45 8.57497e-05
-8.35 2.5 8.41732e-05
-8.35 2.55 8.18357e-05
-8.35 2.6 7.8801e-05
-8.35 2.65 7.51538e-05
-8.35 2.7 7.09893e-05
-8.35 2.75 6.6414e-05
-8.35 2.8 6.15401e-05
-8.35 2.85 5.6478e-05
-8.35 2.9 5.13364e-05
-8.35 2.95 4.62163e-05
-8.35 3 4.12092e-05
-8.35 3.05 3.63929e-05
-8.35 3.1 3.1832e-05
-8.35 3.15 2.75765e-05
-8.35 3.2 2.36612e-05
