71037 0.05 0.05 123.938 -10 -10
-7.6 -2.45 2.24582e-06
-7.55 -2.65 3.537e-06
-7.55 -2.6 3.59882e-06
-7.55 -2.55 3.62668e-06
-7.55 -2.5 3.61982e-06
-7.55 -2.45 3.57837e-06
-7.55 -2.4 3.50358e-06
-7.55 -2.35 3.39754e-06
-7.55 -2.3 3.26321e-06
-7.5 -2.75 5.2384e-06
-7.5 -2.7 5.43346e-06
-7.5 -2.65 5.58176e-06
-7.5 -2.6 5.67927e-06
-7.5 -2.55 5.72328e-06
-7.5 -2.5 5.71247e-06
-7.5 -2.45 5.64703e-06
-7.5 -2.4 6.12779e-06
-7.5 -2.35 5.9572e-06
-7.5 -2.3 5.73633e-06
-7.5 -2.25 5.47104e-06
-7.5 -2.2 5.16843e-06
-7.45 -2.9 6.9263e-06
-7.45 -2.85 7.39423e-06
-7.45 -2.8 7.81831e-06
-7.45 -2.75 8.18773e-06
-7.45 -2.7 8.49249e-06
-7.45 -2.65 8.72438e-06
-7.45 -2.6 8.87681e-06
-7.45 -2.55 9.85774e-06
-7.45 -2.5 9.86237e-06
-7.45 -2.45 9.77321e-06
-7.45 -2.4 9.59269e-06
-7.45 -2.35 9.32595e-06
-7.45 -2.3 8.98039e-06
-7.45 -2.25 8.56542e-06
-7.45 -2.2 8.09186e-06
-7.45 -2.15 7.57184e-06
-7.45 -2.1 7.01793e-06
-7.45 -1.2 9.29106e-06
-7.45 -1.15 9.09008e-06
-7.45 -1.1 8.80918e-06
-7.45 -1.05 8.45584e-06
-7.45 -1 8.03971e-06
-7.45 -0.95 7.57152e-06
-7.45 -0.9 7.06292e-06
-7.45 -0.85 5.27673e-06
-7.45 -0.8 4.80694e-06
-7.4 -3 9.14052e-06
-7.4 -2.95 9.94754e-06
-7.4 -2.9 1.07222e-05
-7.4 -2.85 1.14467e-05
-7.4 -2.8 1.21032e-05
-7.4 -2.75 1.2675e-05
-7.4 -2.7 1.31469e-05
-7.4 -2.65 1.48356e-05
-7.4 -2.6 1.51296e-05
-7.4 -2.55 1.52827e-05
-7.4 -2.5 1.52905e-05
-7.4 -2.45 1.51527e-05
-7.4 -2.4 1.48732e-05
-7.4 -2.35 1.44601e-05
-7.4 -2.3 1.3925e-05
-7.4 -2.25 1.32818e-05
-7.4 -2.2 1.25481e-05
-7.4 -2.15 1.17422e-05
-7.4 -2.1 1.08835e-05
-7.4 -2.05 9.99172e-06
-7.4 -2 9.08577e-06
-7.4 -1.4 1.46252e-05
-7.4 -1.35 1.48661e-05
-7.4 -1.3 1.49674e-05
-7.4 -1.25 1.49263e-05
-7.4 -1.2 1.47442e-05
-7.4 -1.15 1.44261e-05
-7.4 -1.1 1.39808e-05
-7.4 -1.05 1.34208e-05
-7.4 -1 1.2761e-05
-7.4 -0.95 1.20183e-05
-7.4 -0.9 1.12115e-05
-7.4 -0.85 1.03598e-05
-7.4 -0.8 9.48191e-06
-7.4 -0.75 8.59611e-06
-7.4 -0.7 6.13487e-06
-7.35 -3.1 1.14967e-05
-7.35 -3.05 1.27546e-05
-7.35 -3 1.40147e-05
-7.35 -2.95 1.52521e-05
-7.35 -2.9 1.64397e-05
-7.35 -2.85 1.75507e-05
-7.35 -2.8 2.02772e-05
-7.35 -2.75 2.12814e-05
-7.35 -2.7 2.21231e-05
-7.35 -2.65 2.27788e-05
