69937 0.05 0.05 134.738 -10 -10
-7.4 -1.95 8.24441e-07
-7.4 -1.9 7.83829e-07
-7.4 -0.9 1.89266e-06
-7.4 -0.85 2.03487e-06
-7.4 -0.8 2.16683e-06
-7.4 -0.75 2.28529e-06
-7.4 -0.7 2.38713e-06
-7.4 -0.65 2.46969e-06
-7.35 -2.1 1.41523e-06
-7.35 -2.05 1.38487e-06
-7.35 -2 1.34222e-06
-7.35 -1.95 1.28841e-06
-7.35 -1.9 1.22495e-06
-7.35 -1.85 1.15346e-06
-7.35 -1.8 1.07576e-06
-7.35 -0.95 2.72987e-06
-7.35 -0.9 2.96334e-06
-7.35 -0.85 3.18595e-06
-7.35 -0.8 3.39255e-06
-7.35 -0.75 3.57802e-06
-7.35 -0.7 3.73751e-06
-7.35 -0.65 3.86672e-06
-7.35 -0.6 3.96216e-06
-7.35 -0.55 4.02117e-06
-7.35 -0.5 4.04199e-06
-7.35 -0.45 4.02403e-06
-7.3 -2.25 2.20677e-06
-7.3 -2.2 2.2226e-06
-7.3 -2.15 2.21715e-06
-7.3 -2.1 2.19056e-06
-7.3 -2.05 2.14356e-06
-7.3 -2 2.07751e-06
-7.3 -1.95 1.99426e-06
-7.3 -1.9 1.89602e-06
-7.3 -1.85 1.78537e-06
-7.3 -1.8 1.66509e-06
-7.3 -1.75 1.53807e-06
-7.3 -1.7 1.40714e-06
-7.3 -1.05 3.49041e-06
-7.3 -1 3.86243e-06
-7.3 -0.95 4.23324e-06
-7.3 -0.9 4.5952e-06
-7.3 -0.85 4.9405e-06
-7.3 -0.8 5.26087e-06
-7.3 -0.75 5.54842e-06
-7.3 -0.7 5.79575e-06
-7.3 -0.65 5.99618e-06
-7.3 -0.6 6.14421e-06
-7.3 -0.55 6.23562e-06
-7.3 -0.5 6.2679e-06
-7.3 -0.45 6.24004e-06
-7.3 -0.4 6.15293e-06
-7.3 -0.35 6.009e-06
-7.25 -2.35 3.24016e-06
-7.25 -2.3 3.32676e-06
-7.25 -2.25 3.38301e-06
-7.25 -2.2 3.4073e-06
-7.25 -2.15 3.39894e-06
-7.25 -2.1 3.35815e-06
-7.25 -2.05 3.28614e-06
-7.25 -2 3.18486e-06
-7.25 -1.95 3.05724e-06
-7.25 -1.9 2.90662e-06
-7.25 -1.85 2.73701e-06
-7.25 -1.8 2.55263e-06
-7.25 -1.75 2.35791e-06
-7.25 -1.7 2.15718e-06
-7.25 -1.65 1.95468e-06
-7.25 -1.15 4.25342e-06
-7.25 -1.1 4.79813e-06
-7.25 -1.05 5.36079e-06
-7.25 -1 5.93218e-06
-7.25 -0.95 6.50165e-06
-7.25 -0.9 7.05768e-06
-7.25 -0.85 7.58797e-06
-7.25 -0.8 8.08004e-06
-7.25 -0.75 8.52165e-06
-7.25 -0.7 8.90148e-06
-7.25 -0.65 9.20934e-06
-7.25 -0.6 9.43669e-06
-7.25 -0.55 9.57715e-06
-7.25 -0.5 9.62655e-06
-7.25 -0.45 9.58396e-06
-7.25 -0.4 9.45014e-06
-7.25 -0.35 9.22902e-06
-7.25 -0.3 8.92692e-06
-7.25 -0.25 8.552e-06
-7.2 -2.45 4.53429e-06
-7.2 -2.4 4.74583e-06
-7.2 -2.35 4.91972e-06
-7.2 -2.3 5.05123e-06
-7.2 -2.25 5.13664e-06
-7.2 -2.2 5.17351e-06
-7.2 -2.15 5.16083e-06
-7.2 -2.1 5.09891e-06
-7.2 -2.05 4.9895e-06
-7.2 -2 4.83578e-06
-7.2 -1.95 4.642e-06
-7.2 -1.9 4.41332e-06
-7.2 -1.85 4.15576e-06
-7.2 -1.8 3.87581e-06
-7.2 -1.75 3.58014e-06
-7.2 -1.7 3.27537e-06
-7.2 -1.65 2.96792e-06
-7.2 -1.6 2.66359e-06
-7.2 -1.2 5.68081e-06
-7.2 -1.15 6.47018e-06
-7.2 -1.1 7.29881e-06
-7.2 -1.05 8.15473e-06
-7.2 -1 9.02392e-06
-7.2 -0.95 9.89018e-06
-7.2 -0.9 1.07359e-05
-7.2 -0.85 1.15426e-05
-7.2 -0.8 1.22912e-05
-7.2 -0.75 1.29629e-05
-7.2 -0.7 1.35408e-05
-7.2 -0.65 1.4009e-05
-7.2 -0.6 1.43548e-05
-7.2 -0.55 1.45685e-05
-7.2 -0.5 1.46437e-05
-7.2 -0.45 1.45789e-05
-7.2 -0.4 1.43753e-05
-7.2 -0.35 1.4039e-05
-7.2 -0.3 1.35794e-05
-7.2 -0.25 1.30091e-05
-7.2 -0.2 1.23436e-05
-7.2 -0.15 1.16002e-05
-7.15 -2.55 6.04755e-06
-7.15 -2.5 6.45253e-06
-7.15 -2.45 6.81882e-06
-7.15 -2.4 7.13692e-06
-7.15 -2.35 7.39845e-06
-7.15 -2.3 7.59624e-06
-7.15 -2.25 7.72466e-06
-7.15 -2.2 7.78009e-06
-7.15 -2.15 7.76099e-06
-7.15 -2.1 7.6679e-06
-7.15 -2.05 7.50337e-06
-7.15 -2 7.27226e-06
-7.15 -1.95 6.98076e-06
-7.15 -1.9 6.6369e-06
-7.15 -1.85 6.24957e-06
-7.15 -1.8 5.82855e-06
-7.15 -1.75 5.38392e-06
-7.15 -1.7 4.92564e-06
-7.15 -1.65 4.46328e-06
-7.15 -1.6 4.00561e-06
-7.15 -1.55 3.56047e-06
-7.15 -1.5 3.13455e-06
-7.15 -1.25 7.44272e-06
-7.15 -1.2 8.55883e-06
-7.15 -1.15 9.7481e-06
-7.15 -1.1 1.09966e-05
-7.15 -1.05 1.22862e-05
-7.15 -1 1.35957e-05
-7.15 -0.95 1.49008e-05
-7.15 -0.9 1.61751e-05
-7.15 -0.85 1.73903e-05
-7.15 -0.8 1.8518e-05
-7.15 -0.75 1.95301e-05
-7.15 -0.7 2.04009e-05
-7.15 -0.65 2.11063e-05
-7.15 -0.6 2.16273e-05
-7.15 -0.55 2.19492e-05
-7.15 -0.5 2.20628e-05
-7.15 -0.45 2.19646e-05
-7.15 -0.4 2.16581e-05
-7.15 -0.35 2.11513e-05
-7.15 -0.3 2.0459e-05
-7.15 -0.25 1.96e-05
-7.15 -0.2 1.85972e-05
-7.15 -0.15 1.74772e-05
-7.15 -0.1 1.62676e-05
-7.15 -0.05 1.49965e-05
-7.1 -2.6 8.36143e-06
-7.1 -2.55 9.00755e-06
-7.1 -2.5 9.61075e-06
-7.1 -2.45 1.01563e-05
-7.1 -2.4 1.06301e-05
-7.1 -2.35 1.10196e-05
-7.1 -2.3 1.13141e-05
-7.1 -2.25 1.15054e-05
-7.1 -2.2 1.15881e-05
-7.1 -2.15 1.15597e-05
-7.1 -2.1 1.14209e-05
-7.1 -2.05 1.11759e-05
-7.1 -2 1.08316e-05
-7.1 -1.95 1.03975e-05
-7.1 -1.9 9.88532e-06
-7.1 -1.85 9.30841e-06
-7.1 -1.8 8.6814e-06
-7.1 -1.75 8.01908e-06
-7.1 -1.7 7.33646e-06
-7.1 -1.65 6.64779e-06
-7.1 -1.6 5.9661e-06
-7.1 -1.55 5.30317e-06
-7.1 -1.5 4.66876e-06
-7.1 -1.45 4.07092e-06
-7.1 -1.3 9.56553e-06
-7.1 -1.25 1.11062e-05
-7.1 -1.2 1.27716e-05
-7.1 -1.15 1.45463e-05
-7.1 -1.1 1.64091e-05
-7.1 -1.05 1.83333e-05
-7.1 -1 2.02874e-05
-7.1 -0.95 2.22353e-05
-7.1 -0.9 2.41366e-05
-7.1 -0.85 2.595e-05
