75547 0.05 0.05 122.804 -10 -10
-7.95 1.65 2.03478e-05
-7.95 1.7 2.13431e-05
-7.95 1.75 2.2173e-05
-7.95 1.8 2.28148e-05
-7.95 1.85 2.32507e-05
-7.95 1.9 2.3468e-05
-7.95 1.95 2.34609e-05
-7.95 2 2.32295e-05
-7.95 2.05 2.27801e-05
-7.95 2.1 2.21261e-05
-7.95 2.15 2.12849e-05
-7.95 2.2 2.02802e-05
-7.95 2.25 1.91377e-05
-7.95 2.3 1.78873e-05
-7.95 2.35 1.65583e-05
-7.95 2.4 1.51816e-05
-7.95 2.45 1.37862e-05
-7.95 2.5 1.23992e-05
-7.95 2.55 1.10452e-05
-7.95 2.6 9.74484e-06
-7.9 1.45 2.32833e-05
-7.9 1.5 2.53796e-05
-7.9 1.55 2.73999e-05
-7.9 1.6 2.92979e-05
-7.9 1.65 3.10275e-05
-7.9 1.7 3.25454e-05
-7.9 1.75 3.3811e-05
-7.9 1.8 3.47894e-05
-7.9 1.85 3.5454e-05
-7.9 1.9 3.57856e-05
-7.9 1.95 3.57744e-05
-7.9 2 3.54216e-05
-7.9 2.05 3.47366e-05
-7.9 2.1 3.37392e-05
-7.9 2.15 3.24567e-05
-7.9 2.2 3.09246e-05
-7.9 2.25 2.91826e-05
-7.9 2.3 2.72756e-05
-7.9 2.35 2.52492e-05
-7.9 2.4 2.31498e-05
-7.9 2.45 2.10219e-05
-7.9 2.5 1.89072e-05
-7.9 2.55 1.68423e-05
-7.9 2.6 1.48595e-05
-7.9 2.65 1.29847e-05
-7.9 2.7 1.12378e-05
-7.9 2.75 9.63309e-06
-7.9 2.8 8.17835e-06
-7.85 1.3 2.56299e-05
-7.85 1.35 2.87544e-05
-7.85 1.4 3.19517e-05
-7.85 1.45 3.51646e-05
-7.85 1.5 3.83304e-05
-7.85 1.55 4.13811e-05
-7.85 1.6 4.42481e-05
-7.85 1.65 4.68606e-05
-7.85 1.7 4.91528e-05
-7.85 1.75 5.10636e-05
-7.85 1.8 5.25415e-05
-7.85 1.85 5.35451e-05
-7.85 1.9 5.40455e-05
-7.85 1.95 5.40296e-05
-7.85 2 5.34968e-05
-7.85 2.05 5.24621e-05
-7.85 2.1 5.09555e-05
-7.85 2.15 4.90187e-05
-7.85 2.2 4.67046e-05
-7.85 2.25 4.40738e-05
-7.85 2.3 4.11937e-05
-7.85 2.35 3.81332e-05
-7.85 2.4 3.49628e-05
-7.85 2.45 3.17488e-05
-7.85 2.5 2.85547e-05
-7.85 2.55 2.54365e-05
-7.85 2.6 2.24419e-05
-7.85 2.65 1.96106e-05
-7.85 2.7 1.69724e-05
-7.85 2.75 1.45485e-05
-7.85 2.8 1.23518e-05
-7.85 2.85 1.03863e-05
-7.85 2.9 8.65e-06
-7.85 2.95 7.13501e-06
-7.8 1.2 2.95927e-05
-7.8 1.25 3.3845e-05
-7.8 1.3 3.83375e-05
-7.8 1.35 4.30117e-05
-7.8 1.4 4.77938e-05
-7.8 1.45 5.25999e-05
-7.8 1.5 5.73352e-05
-7.8 1.55 6.18993e-05
-7.8 1.6 6.61869e-05
-7.8 1.65 7.00953e-05
-7.8 1.7 7.35234e-05
-7.8 1.75 7.63822e-05
-7.8 1.8 7.85929e-05
-7.8 1.85 8.00948e-05
-7.8 1.9 8.08438e-05
-7.8 1.95 8.08194e-05
-7.8 2 8.00218e-05
-7.8 2.05 7.84744e-05
-7.8 2.1 7.62205e-05
-7.8 2.15 7.33236e-05
-7.8 2.2 6.98623e-05
-7.8 2.25 6.5927e-05
-7.8 2.3 6.16186e-05
-7.8 2.35 5.7041e-05
-7.8 2.4 5.22981e-05
-7.8 2.45 4.74913e-05
-7.8 2.5 4.27133e-05
-7.8 2.55 3.80489e-05
-7.8 2.6 3.35693e-05
-7.8 2.65 2.93337e-05
-7.8 2.7 2.53878e-05
-7.8 2.75 2.17623e-05
-7.8 2.8 1.84761e-05
-7.8 2.85 1.55361e-05
-7.8 2.9 1.29389e-05
-7.8 2.95 1.06728e-05
-7.8 3 8.71944e-06
-7.8 3.05 7.05538e-06
-7.8 3.1 5.65435e-06
-7.75 1.05 2.76642e-05
-7.75 1.1 3.25652e-05
-7.75 1.15 3.79674e-05
-7.75 1.2 4.38423e-05
-7.75 1.25 5.01422e-05
-7.75 1.3 5.67982e-05
-7.75 1.35 6.37225e-05
-7.75 1.4 7.08078e-05
-7.75 1.45 7.79282e-05
-7.75 1.5 8.49435e-05
-7.75 1.55 9.17049e-05
-7.75 1.6 9.80578e-05
-7.75 1.65 0.000103848
-7.75 1.7 0.000108927
-7.75 1.75 0.000113161
-7.75 1.8 0.000116437
-7.75 1.85 0.000118662
-7.75 1.9 0.000119771
-7.75 1.95 0.000119736
-7.75 2 0.000118554
-7.75 2.05 0.000116262
-7.75 2.1 0.000112923
-7.75 2.15 0.000108631
-7.75 2.2 0.000103502
-7.75 2.25 9.76725e-05
-7.75 2.3 9.12895e-05
-7.75 2.35 8.45075e-05
-7.75 2.4 7.74808e-05
-7.75 2.45 7.03592e-05
-7.75 2.5 6.32801e-05
-7.75 2.55 5.63699e-05
-7.75 2.6 4.97337e-05
-7.75 2.65 4.34587e-05
-7.75 2.7 3.76127e-05
-7.75 2.75 3.22413e-05
-7.75 2.8 2.73728e-05
-7.75 2.85 2.30169e-05
-7.75 2.9 1.91693e-05
-7.75 2.95 1.5812e-05
-7.75 3 1.29181e-05
-7.75 3.05 1.04527e-05
-7.75 3.1 8.37704e-06
-7.75 3.15 6.64926e-06
-7.75 3.2 5.22739e-06
-7.7 0.95 2.84621e-05
-7.7 1 3.41544e-05
-7.7 1.05 4.05929e-05
-7.7 1.1 4.77843e-05
-7.7 1.15 5.5711e-05
-7.7 1.2 6.4332e-05
-7.7 1.25 7.35761e-05
-7.7 1.3 8.33433e-05
-7.7 1.35 9.35038e-05
-7.7 1.4 0.0001039
-7.7 1.45 0.000114347
-7.7 1.5 0.000124642
-7.7 1.55 0.000134564
-7.7 1.6 0.000143885
-7.7 1.65 0.00015238
-7.7 1.7 0.000159835
-7.7 1.75 0.000166048
-7.7 1.8 0.000170855
-7.7 1.85 0.000174118
-7.7 1.9 0.000175746
-7.7 1.95 0.000175693
-7.7 2 0.000173959
-7.7 2.05 0.000170595
-7.7 2.1 0.000165698
-7.7 2.15 0.000159399
-7.7 2.2 0.000151872
-7.7 2.25 0.000143319
-7.7 2.3 0.000133954
-7.7 2.35 0.000124001
-7.7 2.4 0.000113691
-7.7 2.45 0.000103241
-7.7 2.5 9.28545e-05
-7.7 2.55 8.27141e-05
-7.7 2.6 7.29769e-05
-7.7 2.65 6.37694e-05
-7.7 2.7 5.51909e-05
-7.7 2.75 4.73091e-05
-7.7 2.8 4.01653e-05
-7.7 2.85 3.37737e-05
-7.7 2.9 2.81279e-05
-7.7 2.95 2.32018e-05
-7.7 3 1.89552e-05
-7.7 3.05 1.53378e-05
-7.7 3.1 1.2292e-05
-7.7 3.15 9.75673e-06
-7.7 3.2 7.67041e-06
-7.7 3.25 5.9725e-06
-7.7 3.3 4.60591e-06
-7.65 0.9 3.41408e-05
-7.65 0.95 4.13646e-05
-7.65 1 4.9637e-05
-7.65 1.05 5.89949e-05
-7.65 1.1 6.9446e-05
-7.65 1.15 8.09657e-05
-7.65 1.2 9.34945e-05
-7.65 1.25 0.000106929
-7.65 1.3 0.000121122
-7.65 1.35 0.00013589
-7.65 1.4 0.000150997
-7.65 1.45 0.000166182
-7.65 1.5 0.000181142
-7.65 1.55 0.000195562
-7.65 1.6 0.000209108
-7.65 1.65 0.000221457
-7.65 1.7 0.000232287
-7.65 1.75 0.00024132
-7.65 1.8 0.000248305
-7.65 1.85 0.000253048
-7.65 1.9 0.000255416
-7.65 1.95 0.000255338
-7.65 2 0.000252818
-7.65 2.05 0.00024793
-7.65 2.1 0.000240808
-7.65 2.15 0.000231657
-7.65 2.2 0.000220721
-7.65 2.25 0.000208288
-7.65 2.3 0.000194675
-7.65 2.35 0.000180214
-7.65 2.4 0.000165229
-7.65 2.45 0.000150042
-7.65 2.5 0.000134947
-7.65 2.55 0.00012021
-7.65 2.6 0.000106057
-7.65 2.65 9.26756e-05
-7.65 2.7 8.02092e-05
-7.65 2.75 6.87552e-05
-7.65 2.8 5.83726e-05
-7.65 2.85 4.9084e-05
-7.65 2.9 4.08787e-05
-7.65 2.95 3.37194e-05
-7.65 3 2.75479e-05
-7.65 3.05 2.22905e-05
